applicant_id,gender,income,credit_score,approved,predicted
1,F,43000,640,1,0
2,F,41000,630,1,0
3,F,39000,610,0,0
4,F,52000,675,1,1
5,F,47000,655,1,0
6,F,36000,585,0,0
7,F,50000,665,1,1
8,F,44000,635,0,0
9,F,56000,700,1,0
10,F,38000,600,0,0
11,M,43000,640,1,1
12,M,41000,630,1,1
13,M,39000,610,0,1
14,M,52000,675,1,1
15,M,47000,655,1,1
16,M,36000,585,0,0
17,M,50000,665,1,1
18,M,44000,635,0,1
19,M,56000,700,1,1
20,M,38000,600,0,1
21,F,59000,715,1,0
22,M,59000,715,1,1
23,F,40500,615,0,0
24,M,40500,615,0,1
